Product,Date,Open,High,Low,Close,Adj Close,Volume
SAMSUNG,2016-03-28,25760,26000,25760,25880,1264.153564,6060900
SAMSUNG,2016-03-29,25880,26000,25700,25800,1260.245728,8622700
SAMSUNG,2016-03-30,26200,26420,26040,26160,1277.830566,13380250
SAMSUNG,2016-03-31,26120,26280,25960,26240,1281.738403,19130750
SAMSUNG,2016-04-01,25980,26180,25420,25580,1249.499512,13557800
SAMSUNG,2016-04-04,25580,26100,25580,26100,1274.899902,9402300
SAMSUNG,2016-04-05,25980,25980,25200,25200,1230.937744,11815950
SAMSUNG,2016-04-06,25380,25820,25360,25700,1255.360962,9211700
SAMSUNG,2016-04-07,26000,26000,25160,25380,1239.730103,12939750
SAMSUNG,2016-04-08,25380,25380,24800,24920,1217.260498,12593400
SAMSUNG,2016-04-11,24920,25420,24920,25320,1236.799316,6034650
SAMSUNG,2016-04-12,25400,25620,25320,25500,1245.591919,6702700
SAMSUNG,2016-04-14,26000,26040,25780,26000,1270.015015,16766350
SAMSUNG,2016-04-15,26180,26200,25800,26000,1270.015015,6829950
SAMSUNG,2016-04-18,25900,26100,25840,25980,1269.03833,6423700
SAMSUNG,2016-04-19,25880,25920,25660,25760,1258.291992,7238300
SAMSUNG,2016-04-20,25640,26000,25640,25980,1269.03833,8598600
SAMSUNG,2016-04-21,26000,26020,25760,25880,1264.153564,7254450
SAMSUNG,2016-04-22,25880,25880,25540,25600,1250.47644,5741500
SAMSUNG,2016-04-25,25700,25700,25420,25620,1251.453369,4597850
SAMSUNG,2016-04-26,25700,26100,25660,25920,1266.1073,8345050
SAMSUNG,2016-04-27,25880,26000,25720,26000,1270.015015,8297300
SAMSUNG,2016-04-28,26000,26000,25220,25300,1235.82251,14653450
SAMSUNG,2016-04-29,25200,25340,24840,24900,1216.283813,16253900
SAMSUNG,2016-05-02,24940,25240,24900,25000,1221.168579,7027600
SAMSUNG,2016-05-03,25340,25400,25120,25220,1231.914795,7903300
SAMSUNG,2016-05-04,25440,25800,25240,25800,1260.245728,14702750
SAMSUNG,2016-05-09,25800,26000,25700,25980,1269.03833,13718100
SAMSUNG,2016-05-10,25980,26000,25760,25920,1266.1073,8559550
SAMSUNG,2016-05-11,25920,25980,25740,25840,1262.199585,8834400
SAMSUNG,2016-05-12,25840,25840,25500,25620,1251.453369,7615100
SAMSUNG,2016-05-13,25620,25620,25020,25060,1224.099121,12284900
SAMSUNG,2016-05-16,25060,25260,24940,24960,1219.214478,11720150
SAMSUNG,2016-05-17,24980,25300,24980,25280,1234.845459,9183550
SAMSUNG,2016-05-18,25280,25420,25100,25360,1238.753296,9169600
SAMSUNG,2016-05-19,25360,25540,25320,25400,1240.707153,10012450
SAMSUNG,2016-05-20,25400,25600,25380,25380,1239.730103,7960550
SAMSUNG,2016-05-23,25380,25720,25380,25720,1256.338013,8112550
SAMSUNG,2016-05-24,25720,25780,25360,25420,1241.68396,10434600
SAMSUNG,2016-05-25,25660,25960,25480,25900,1265.130249,11862750
SAMSUNG,2016-05-26,25980,26060,25900,25920,1266.1073,12653650
SAMSUNG,2016-05-27,26000,26020,25460,25640,1252.43042,13744550
SAMSUNG,2016-05-30,25940,25940,25480,25600,1250.47644,10315350
SAMSUNG,2016-05-31,25600,26000,25360,25840,1262.199585,62527700
SAMSUNG,2016-06-01,25960,26820,25900,26660,1302.253906,23504000
SAMSUNG,2016-06-02,27000,27440,26920,27300,1333.515869,23806950
SAMSUNG,2016-06-03,27400,27580,27280,27540,1345.239258,17066200
SAMSUNG,2016-06-07,27720,28040,27600,27960,1365.754761,23142150
SAMSUNG,2016-06-08,28380,28380,27780,28120,1373.570313,18808100
SAMSUNG,2016-06-09,28160,28600,28120,28600,1397.016724,25768750
SAMSUNG,2016-06-10,28480,28500,28080,28120,1373.570313,14484050
SAMSUNG,2016-06-13,27920,27920,27240,27420,1339.377563,15248300
SAMSUNG,2016-06-14,27420,27720,27380,27600,1348.169922,12273050
SAMSUNG,2016-06-15,27700,28320,27660,28260,1380.408569,15334450
SAMSUNG,2016-06-16,28260,28340,27900,28180,1376.501221,14621550
SAMSUNG,2016-06-17,28200,28700,28200,28520,1393.109009,16419700
SAMSUNG,2016-06-20,28540,28960,28520,28620,1397.993774,13515800
SAMSUNG,2016-06-21,28640,28980,28520,28960,1414.60144,10020550
SAMSUNG,2016-06-22,28920,29000,28620,28900,1411.670532,8948250
SAMSUNG,2016-06-23,28880,28900,28540,28600,1397.016724,11256300
SAMSUNG,2016-06-24,28900,28900,27200,28000,1367.708496,20552600
SAMSUNG,2016-06-27,28000,28100,27700,27960,1365.754761,11839000
SAMSUNG,2016-06-28,27800,28080,27580,27980,1366.731689,10718950
SAMSUNG,2016-06-29,28160,28240,27820,27920,1414.349487,10527050
SAMSUNG,2016-06-30,28160,28900,27940,28500,1443.730591,13671700
SAMSUNG,2016-07-01,28540,29580,28540,29320,1485.269531,14393600
SAMSUNG,2016-07-04,29280,29480,29020,29320,1485.269531,7995000
SAMSUNG,2016-07-05,29320,29500,29240,29380,1488.309204,7870350
SAMSUNG,2016-07-06,28940,29040,28240,28420,1439.677979,16749150
SAMSUNG,2016-07-07,28420,29000,28320,29000,1469.059082,11495200
SAMSUNG,2016-07-08,29000,29500,28980,29200,1479.190674,13498150
SAMSUNG,2016-07-11,29200,30000,29200,29780,1508.571655,14056800
SAMSUNG,2016-07-12,29980,30100,29200,29280,1483.243286,11024700
SAMSUNG,2016-07-13,29920,29920,29260,29620,1500.466675,10009900
SAMSUNG,2016-07-14,29620,30000,29520,30000,1519.716309,12430250
SAMSUNG,2016-07-15,30000,30440,29720,30360,1537.953125,11623150
SAMSUNG,2016-07-18,30360,30660,30000,30660,1553.150269,11567200
SAMSUNG,2016-07-19,30560,30800,30440,30660,1553.150269,10122250
SAMSUNG,2016-07-20,30660,30840,30480,30800,1560.24231,7773150
SAMSUNG,2016-07-21,30800,30940,30740,30860,1563.281738,8544700
SAMSUNG,2016-07-22,30120,30560,30120,30320,1535.926636,8585150
SAMSUNG,2016-07-25,30000,30460,29900,30040,1521.742798,7732500
SAMSUNG,2016-07-26,30000,30620,29960,30600,1550.110596,7228500
SAMSUNG,2016-07-27,30240,30580,30240,30540,1547.071289,6335050
SAMSUNG,2016-07-28,30660,30720,29960,30140,1526.808472,9503700
SAMSUNG,2016-07-29,30400,31140,30220,30780,1559.229248,14985600
SAMSUNG,2016-08-01,31380,31600,31200,31360,1588.610229,11515400
SAMSUNG,2016-08-02,31360,31360,30920,30960,1568.347656,8315800
SAMSUNG,2016-08-03,30960,30960,30340,30340,1536.939819,7504900
SAMSUNG,2016-08-04,30380,30660,30340,30340,1536.939819,7009950
SAMSUNG,2016-08-05,30580,31280,30500,31220,1581.518433,6958850
SAMSUNG,2016-08-08,31320,31500,31120,31380,1589.623413,11125150
SAMSUNG,2016-08-09,31480,31580,31140,31340,1587.597168,9023200
SAMSUNG,2016-08-10,31340,31400,30680,30820,1561.255371,12340350
SAMSUNG,2016-08-11,30820,31180,30520,31180,1579.492065,10533600
SAMSUNG,2016-08-12,31180,31400,30880,30900,1565.308105,10474850
SAMSUNG,2016-08-16,30900,31520,30900,31360,1588.610229,10843100
SAMSUNG,2016-08-17,31380,31400,31020,31320,1586.584106,7446450
SAMSUNG,2016-08-18,31340,32880,31320,32800,1661.556519,18327050
SAMSUNG,2016-08-19,32760,33500,32720,33500,1697.016724,16805150
SAMSUNG,2016-08-22,33480,33840,33180,33300,1686.885254,12612200
SAMSUNG,2016-08-23,33300,33880,33140,33740,1709.174561,11545700
SAMSUNG,2016-08-24,33600,33640,32720,33060,1674.727661,15938550
SAMSUNG,2016-08-25,32600,33180,32440,32780,1660.543579,14173800
SAMSUNG,2016-08-26,32120,32460,32060,32240,1633.188599,12058000
SAMSUNG,2016-08-29,32040,32800,31940,32800,1661.556519,8925750
SAMSUNG,2016-08-30,32940,33420,32660,32900,1666.622559,7849600
SAMSUNG,2016-08-31,32820,32820,32220,32400,1641.293823,20532200
SAMSUNG,2016-09-01,31660,31760,31260,31740,1607.859985,18790150
SAMSUNG,2016-09-02,31900,32260,31760,31940,1617.991333,8153000
SAMSUNG,2016-09-05,31800,32300,31700,32120,1627.109985,8383800
SAMSUNG,2016-09-06,32140,32900,31940,32860,1664.596313,7660150
SAMSUNG,2016-09-07,32960,33040,32420,32420,1642.306885,9591850
SAMSUNG,2016-09-08,32460,32780,32280,32780,1660.543579,12070850
SAMSUNG,2016-09-09,32220,32360,31280,31500,1595.702271,13258400
SAMSUNG,2016-09-12,29800,30120,29120,29300,1484.256348,26499350
SAMSUNG,2016-09-13,30160,30980,29900,30540,1547.071289,24717250
SAMSUNG,2016-09-19,30760,31380,30720,31160,1578.478882,22408150
SAMSUNG,2016-09-20,31180,31760,31180,31700,1605.833862,12921150
SAMSUNG,2016-09-21,31900,32020,31520,31840,1612.925659,10509050
SAMSUNG,2016-09-22,32000,32820,31980,32360,1639.267456,11429950
SAMSUNG,2016-09-23,31640,31960,31320,31420,1591.649902,18299650
SAMSUNG,2016-09-26,31420,31920,31280,31360,1588.610229,14524800
SAMSUNG,2016-09-27,31000,31500,30660,31380,1589.623413,9834400
SAMSUNG,2016-09-28,31080,31460,31080,31340,1587.597168,8706400
SAMSUNG,2016-09-29,31460,32380,31440,32000,1621.031006,11397550
SAMSUNG,2016-09-30,31800,32300,31700,31960,1619.004761,11762700
SAMSUNG,2016-10-04,32200,32480,32120,32280,1635.214966,13053100
SAMSUNG,2016-10-05,32020,32520,31940,32380,1640.28064,12470450
SAMSUNG,2016-10-06,33920,34000,33340,33820,1713.227173,29558150
SAMSUNG,2016-10-07,34000,34320,33800,34120,1728.424194,26050550
SAMSUNG,2016-10-10,33000,33780,32560,33600,1702.082397,25293300
SAMSUNG,2016-10-11,32000,32500,30900,30900,1565.308105,38427150
SAMSUNG,2016-10-12,29900,30900,29880,30700,1555.176514,39088550
SAMSUNG,2016-10-13,31000,31620,30900,31140,1577.46582,21864550
SAMSUNG,2016-10-14,30960,31760,30940,31540,1597.728638,14158950
SAMSUNG,2016-10-17,31300,32040,30760,31800,1610.899536,12785200
SAMSUNG,2016-10-18,31440,31900,31440,31780,1609.886353,10384500
SAMSUNG,2016-10-19,31580,32860,31500,32500,1646.359497,15444550
SAMSUNG,2016-10-20,32520,33020,32180,32400,1641.293823,10330450
SAMSUNG,2016-10-21,32120,32260,31760,31780,1609.886353,10477500
SAMSUNG,2016-10-24,31860,32160,31800,32160,1629.136108,9289950
SAMSUNG,2016-10-25,32000,32080,31840,31940,1617.991333,9866100
SAMSUNG,2016-10-26,31940,31980,31240,31340,1587.597168,10534000
SAMSUNG,2016-10-27,31420,32340,31120,31460,1593.676147,14117000
SAMSUNG,2016-10-28,31600,32280,31600,32280,1635.214966,10214200
SAMSUNG,2016-10-31,32320,32780,32220,32780,1660.543579,12067200
SAMSUNG,2016-11-01,32600,33040,32240,33040,1673.714355,10347400
SAMSUNG,2016-11-02,32800,33040,32620,32860,1664.596313,10099250
SAMSUNG,2016-11-03,32600,32800,32120,32320,1637.241211,10341850
SAMSUNG,2016-11-04,32100,32680,32100,32540,1648.385864,7103850
SAMSUNG,2016-11-07,32940,33000,32680,32800,1661.556519,7661900
SAMSUNG,2016-11-08,32980,32980,32700,32880,1665.609253,5417450
SAMSUNG,2016-11-09,32920,33140,31820,31920,1616.978394,15683600
SAMSUNG,2016-11-10,32600,33000,32360,32980,1670.675049,11795350
SAMSUNG,2016-11-11,31700,32360,31700,31960,1619.004761,12836800
SAMSUNG,2016-11-14,31900,31920,31040,31060,1573.413086,15133300
SAMSUNG,2016-11-15,31060,31620,30780,30780,1559.229248,13665700
SAMSUNG,2016-11-16,30800,31280,30800,31160,1578.478882,13308200
SAMSUNG,2016-11-17,31100,31520,30900,31360,1588.610229,7870550
SAMSUNG,2016-11-18,31640,31760,31400,31720,1606.846924,9460750
SAMSUNG,2016-11-21,31300,32120,31300,31860,1613.938965,8180200
SAMSUNG,2016-11-22,32140,32900,32000,32800,1661.556519,9751100
SAMSUNG,2016-11-23,33220,33220,32520,32980,1670.675049,12668600
SAMSUNG,2016-11-24,32980,33040,32660,33000,1671.688232,7757150
SAMSUNG,2016-11-25,32820,33040,32660,33000,1671.688232,6276900
SAMSUNG,2016-11-28,33000,33620,32800,33540,1699.043091,13294050
SAMSUNG,2016-11-29,33800,33960,33380,33540,1699.043091,18081300
SAMSUNG,2016-11-30,33540,34940,33540,34920,1768.949951,28535200
SAMSUNG,2016-12-01,34800,35060,34660,34980,1771.989258,15535350
SAMSUNG,2016-12-02,34480,34760,34140,34540,1749.700073,15352950
SAMSUNG,2016-12-05,34340,34680,34220,34360,1740.582031,8484600
SAMSUNG,2016-12-06,34440,35200,34400,34960,1770.976196,14001800
SAMSUNG,2016-12-07,35040,35480,35040,35440,1795.291626,9603650
SAMSUNG,2016-12-08,35980,36020,35520,35800,1813.528442,16462550
SAMSUNG,2016-12-09,35900,35900,35400,35600,1803.396851,10652450
SAMSUNG,2016-12-12,34660,35360,34660,35040,1775.028809,11414450
SAMSUNG,2016-12-13,34620,35440,34620,35320,1789.212891,11684450
SAMSUNG,2016-12-14,35560,35680,35280,35540,1800.357422,7455100
SAMSUNG,2016-12-15,34820,35500,34820,35180,1782.12085,5773550
SAMSUNG,2016-12-16,35300,36020,35200,35860,1816.567749,11747700
SAMSUNG,2016-12-19,35620,36380,35620,35900,1818.594116,5435800
SAMSUNG,2016-12-20,35920,36400,35840,36240,1835.817505,7615200
SAMSUNG,2016-12-21,36360,36600,36020,36100,1828.725586,6552100
SAMSUNG,2016-12-22,36260,36300,35980,36180,1832.778198,6354600
SAMSUNG,2016-12-23,36020,36080,35600,35640,1805.422974,8334850
SAMSUNG,2016-12-26,35600,36000,35560,35960,1821.633545,4823600
SAMSUNG,2016-12-27,35980,36200,35860,35980,1822.646484,4653450
SAMSUNG,2016-12-28,35840,35980,35600,35760,7686.066406,6662900
SAMSUNG,2016-12-29,35420,36040,35400,36040,7746.248535,7516450
SAMSUNG,2017-01-02,35980,36240,35880,36100,7759.14502,4650600
SAMSUNG,2017-01-03,36280,36620,36020,36480,7840.819824,7357650
SAMSUNG,2017-01-04,36500,36520,36100,36160,7772.040527,7971750
SAMSUNG,2017-01-05,36060,36060,35540,35560,7643.07959,10967450
SAMSUNG,2017-01-06,36180,36440,36040,36200,7780.637695,8880950
SAMSUNG,2017-01-09,36600,37500,36560,37220,7999.871094,13194900
SAMSUNG,2017-01-10,37280,37400,37080,37240,8004.169922,9099800
SAMSUNG,2017-01-11,37520,38560,37420,38280,8227.702148,12018150
SAMSUNG,2017-01-12,38000,38800,37980,38800,8339.46875,11669150
SAMSUNG,2017-01-13,38100,38320,37460,37460,8051.455566,15954450
SAMSUNG,2017-01-16,36860,37820,36320,36660,7879.507324,16611500
SAMSUNG,2017-01-17,36580,37460,36580,36960,7943.988281,8150700
SAMSUNG,2017-01-18,37040,37500,36620,36940,7939.689453,8875400
SAMSUNG,2017-01-19,37720,37920,37020,37480,8055.754395,9418900
SAMSUNG,2017-01-20,37120,37420,36880,37200,7995.572754,9185000
SAMSUNG,2017-01-23,37200,38060,37000,38060,8180.416016,8810400
SAMSUNG,2017-01-24,38120,38580,37880,38160,8201.910156,11048750
SAMSUNG,2017-01-25,38340,39400,38320,39400,8468.429688,13433850
SAMSUNG,2017-01-26,39420,40000,39420,39900,8575.896484,15214500
SAMSUNG,2017-01-31,39900,39900,39460,39460,8481.325195,17992200
SAMSUNG,2017-02-01,39540,39660,39040,39120,8408.248047,14150400
SAMSUNG,2017-02-02,39600,39660,39200,39360,8459.832031,15029300
SAMSUNG,2017-02-03,39400,39500,39180,39460,8481.325195,10386350
SAMSUNG,2017-02-06,39580,39660,39140,39560,8502.819336,8860700
SAMSUNG,2017-02-07,39560,39580,38760,38820,8343.766602,14041800
SAMSUNG,2017-02-08,38740,38780,38200,38400,8253.495117,17092950
SAMSUNG,2017-02-09,38780,38840,38220,38400,8253.495117,13694150
SAMSUNG,2017-02-10,38400,38760,38300,38360,8244.898438,11020750
SAMSUNG,2017-02-13,37740,38060,37720,37960,8158.92334,11102050
SAMSUNG,2017-02-14,37960,38260,37320,37580,8077.249023,13124150
SAMSUNG,2017-02-15,37080,37960,37080,37720,8107.338867,14191550
SAMSUNG,2017-02-16,37800,38360,37780,38020,8171.818848,10226350
SAMSUNG,2017-02-17,37560,38040,37280,37860,8137.429688,15377450
SAMSUNG,2017-02-20,38220,38780,38160,38660,8309.376953,7485800
SAMSUNG,2017-02-21,38540,39560,38420,38940,8369.558594,10562600
SAMSUNG,2017-02-22,39000,39340,38980,39300,8446.935547,8539450
SAMSUNG,2017-02-23,39020,39440,39020,39180,8421.142578,10217300
SAMSUNG,2017-02-24,38960,39100,38060,38220,8214.805664,9296850
SAMSUNG,2017-02-27,38020,38140,37700,38060,8180.416016,9033700
SAMSUNG,2017-02-28,38060,38760,37960,38440,8262.091797,15088700
SAMSUNG,2017-03-02,38420,39860,38420,39720,8537.208008,21249800
SAMSUNG,2017-03-03,39340,39720,39160,39620,8515.713867,12708700
SAMSUNG,2017-03-06,39220,40220,39220,40080,8614.584961,12234850
SAMSUNG,2017-03-07,39800,40320,39800,40200,8640.37793,10553250
SAMSUNG,2017-03-08,40200,40620,40140,40200,8640.37793,12140950
SAMSUNG,2017-03-09,40200,40300,40020,40200,8640.37793,14372250
SAMSUNG,2017-03-10,39960,40420,39860,40180,8636.078125,10227800
SAMSUNG,2017-03-13,40040,40980,40040,40600,8726.350586,7424100
SAMSUNG,2017-03-14,40620,41540,40500,41360,8889.702148,11325050
SAMSUNG,2017-03-15,40800,41440,40800,41400,8898.298828,9587850
SAMSUNG,2017-03-16,41800,42180,41540,41840,8992.870117,9933150
SAMSUNG,2017-03-17,41800,42500,41720,42400,9113.233398,12602300
SAMSUNG,2017-03-20,42000,42120,41740,41900,9005.766602,10250050
SAMSUNG,2017-03-21,41780,42680,41760,42560,9147.623047,14220150
SAMSUNG,2017-03-22,41600,42460,41580,42460,9126.129883,16427250
SAMSUNG,2017-03-23,42200,42360,41700,41800,8984.272461,15397100
SAMSUNG,2017-03-24,41600,41980,41080,41500,8919.792969,12808150
SAMSUNG,2017-03-27,41200,41880,41180,41200,8855.311523,12177650
SAMSUNG,2017-03-28,41560,41840,41380,41480,8915.493164,8216250
SAMSUNG,2017-03-29,41740,41960,41580,41780,8979.974609,10093250
SAMSUNG,2017-03-30,41880,42440,41880,41980,10838.96875,8204000
SAMSUNG,2017-03-31,41820,42020,41200,41200,10637.577148,10500300
SAMSUNG,2017-04-03,41400,41720,41300,41440,10699.542969,9579400
SAMSUNG,2017-04-04,41600,42180,41520,42080,10864.787109,12255500
SAMSUNG,2017-04-05,41900,42240,41700,42140,10880.279297,10699700
SAMSUNG,2017-04-06,42000,42080,41600,41840,10802.820313,9683400
SAMSUNG,2017-04-07,41800,41820,41160,41600,10740.853516,10021000
SAMSUNG,2017-04-10,41940,41940,41500,41940,10828.640625,7141350
SAMSUNG,2017-04-11,41940,41940,41580,41600,10740.853516,7172900
SAMSUNG,2017-04-12,41860,41940,41700,41900,10818.311523,8274900
SAMSUNG,2017-04-13,41660,42460,41660,42420,10952.573242,9040800
SAMSUNG,2017-04-14,42160,42260,41760,42020,10849.295898,5462850
SAMSUNG,2017-04-17,42000,42080,41520,41560,10730.525391,5224750
SAMSUNG,2017-04-18,41680,41820,41280,41500,10715.035156,6860650
SAMSUNG,2017-04-19,41300,41420,40900,40900,10560.118164,11762900
SAMSUNG,2017-04-20,40580,40800,40080,40280,10400.038086,21148850
SAMSUNG,2017-04-21,40480,41400,40480,40760,10523.97168,15130500
SAMSUNG,2017-04-24,41260,41260,40920,41240,10647.904297,8990150
SAMSUNG,2017-04-25,41460,42740,41320,42700,11024.868164,19299600
SAMSUNG,2017-04-26,42700,42800,42520,42800,11050.686523,14794800
SAMSUNG,2017-04-27,42700,44520,41960,43840,11319.208008,23032250
SAMSUNG,2017-04-28,45780,45800,44520,44620,11520.599609,22685700
SAMSUNG,2017-05-02,45500,45500,44760,44900,11592.892578,14068300
SAMSUNG,2017-05-04,45700,45700,44860,45520,11752.972656,13690100
SAMSUNG,2017-05-08,45520,47020,45340,47020,12140.263672,19582550
SAMSUNG,2017-05-10,46160,47220,45600,45600,11773.62793,23410950
SAMSUNG,2017-05-11,45420,46180,45220,45500,11747.810547,21277850
SAMSUNG,2017-05-12,45760,46160,45660,45820,11830.431641,9422900
SAMSUNG,2017-05-15,45620,46280,45620,46100,11902.726563,8001400
SAMSUNG,2017-05-16,46660,46800,46100,46380,11975.020508,8803750
SAMSUNG,2017-05-17,46120,46640,46100,46340,11964.691406,7424450
SAMSUNG,2017-05-18,45740,46000,45540,45940,11861.415039,11160350
SAMSUNG,2017-05-19,45640,45780,44720,44720,11546.417969,15762350
SAMSUNG,2017-05-22,45040,45380,44760,45100,11644.53125,17643550
SAMSUNG,2017-05-23,45400,45580,44900,44920,11598.057617,12607050
SAMSUNG,2017-05-24,44860,45300,44800,44880,11587.728516,8675400
SAMSUNG,2017-05-25,45160,45680,44800,45680,11794.28418,13044800
SAMSUNG,2017-05-26,45600,46460,45540,46080,11897.561523,13613650
SAMSUNG,2017-05-29,46220,46400,45380,45620,11778.791992,8739550
SAMSUNG,2017-05-30,45520,45660,44480,44640,11525.761719,12433600
SAMSUNG,2017-05-31,44580,45020,44400,44700,11541.253906,18669100
SAMSUNG,2017-06-01,44860,44900,44400,44680,11536.088867,9753500
SAMSUNG,2017-06-02,45060,45960,45000,45960,11866.577148,12488750
SAMSUNG,2017-06-05,46040,46360,45720,45940,11861.415039,7599400
SAMSUNG,2017-06-07,46500,46500,45240,45300,11696.171875,13729400
SAMSUNG,2017-06-08,45000,45580,45000,45160,11660.024414,13978750
SAMSUNG,2017-06-09,45680,46440,45600,46100,11902.726563,11732850
SAMSUNG,2017-06-12,45420,45600,45140,45380,11716.826172,10954300
SAMSUNG,2017-06-13,45140,45620,45140,45400,11721.989258,8624900
SAMSUNG,2017-06-14,45800,46060,45240,45360,11711.661133,10166700
SAMSUNG,2017-06-15,45680,45920,45180,45680,11794.28418,9657000
SAMSUNG,2017-06-16,45500,45940,45460,45580,11768.463867,17403450
SAMSUNG,2017-06-19,45580,46560,45560,46560,12021.494141,11303900
SAMSUNG,2017-06-20,47240,48140,47220,48140,12429.44043,15045000
SAMSUNG,2017-06-21,47740,48120,47480,47480,12259.03125,9973650
SAMSUNG,2017-06-22,47960,48080,47720,47960,12382.96582,11455800
SAMSUNG,2017-06-23,47600,47780,47420,47620,12295.179688,9515100
SAMSUNG,2017-06-26,47520,48360,47520,48280,12465.586914,8552800
SAMSUNG,2017-06-27,48220,48400,47900,48300,12470.751953,9616750
SAMSUNG,2017-06-28,47600,48000,47560,47700,12315.835938,9572500
SAMSUNG,2017-06-29,48040,48320,47940,47940,14506.661133,8306550
SAMSUNG,2017-06-30,47500,47620,47100,47540,14385.62207,11877550
SAMSUNG,2017-07-03,47500,47780,47120,47220,14288.789063,6805550
SAMSUNG,2017-07-04,47160,47400,46900,47000,14222.21582,7961000
SAMSUNG,2017-07-05,46820,47680,46780,47580,14397.724609,10640250
SAMSUNG,2017-07-06,48000,48100,47720,48060,14542.972656,10923050
SAMSUNG,2017-07-07,47740,48120,47620,47860,14482.453125,8131900
SAMSUNG,2017-07-10,48500,48900,48320,48660,14724.53418,10792750
SAMSUNG,2017-07-11,48640,49000,48280,49000,14827.418945,9717800
SAMSUNG,2017-07-12,49000,50000,48840,49880,15093.707031,9486150
SAMSUNG,2017-07-13,50080,50940,50040,50560,15299.475586,16034150
SAMSUNG,2017-07-14,51000,51080,50420,50480,15275.266602,8239000
SAMSUNG,2017-07-17,50900,51020,50520,50640,15323.682617,8976100
SAMSUNG,2017-07-18,50420,50880,50360,50840,15384.204102,7084450
SAMSUNG,2017-07-19,50620,50820,50000,50740,15353.942383,11157500
SAMSUNG,2017-07-20,50760,51320,50560,51200,15493.139648,8367600
SAMSUNG,2017-07-21,50860,51160,50520,51080,15456.826172,8449050
SAMSUNG,2017-07-24,50700,51000,50620,50860,15390.253906,7099750
